TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.16700	0.03031
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.31300	0.03769
3200.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13400	0.02768
3200.00000	16.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.33200	0.03827
3200.00000	16.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10300	0.02470
3200.00000	16.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36700	0.03917
3200.00000	16.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09300	0.02360
3200.00000	16.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.32100	0.03794
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11600	0.02602
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.34400	0.03861
4800.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07400	0.02127
4800.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07600	0.02154
4800.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08100	0.02217
4800.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09100	0.02337
4800.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
4800.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07400	0.02127
4800.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
4800.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08000	0.02205
4800.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08800	0.02302
4800.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08200	0.02230
4800.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11600	0.02602
4800.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08900	0.02314
4800.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12600	0.02697
4800.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07500	0.02141
4800.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.16100	0.02987
4800.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10300	0.02470
4800.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17200	0.03067
4800.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07600	0.02154
4800.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.22300	0.03383
4800.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10300	0.02470
4800.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27800	0.03641
4800.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
4800.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36100	0.03903
4800.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11500	0.02593
4800.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.42800	0.04021
4800.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13400	0.02768
4800.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.46800	0.04055
4800.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.15800	0.02964
4800.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.49500	0.04063
4800.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.20400	0.03275
4800.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.44600	0.04040
4800.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.21900	0.03361
4800.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.40000	0.03981
4800.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.25900	0.03560
4800.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36800	0.03919
4800.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.26400	0.03582
4800.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.28800	0.03680
4800.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.31000	0.03759
4800.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.23000	0.03420
4800.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36000	0.03901
4800.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.22400	0.03388
4800.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36500	0.03913
4800.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.16100	0.02987
4800.00000	16.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.46200	0.04052
4800.00000	16.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11400	0.02583
4800.00000	16.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.45300	0.04046
4800.00000	16.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10200	0.02460
4800.00000	16.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.47000	0.04056
4800.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10600	0.02502
4800.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.42800	0.04021
6400.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08300	0.02242
6400.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07500	0.02141
6400.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08900	0.02314
6400.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
6400.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
6400.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06500	0.02004
6400.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08300	0.02242
6400.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
6400.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11700	0.02612
6400.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08900	0.02314
6400.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12400	0.02679
6400.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08100	0.02217
6400.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13400	0.02768
6400.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07700	0.02167
6400.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17200	0.03067
6400.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09700	0.02405
6400.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.21900	0.03361
6400.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10500	0.02491
6400.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.25800	0.03556
6400.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10300	0.02470
6400.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.34700	0.03869
6400.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11800	0.02622
6400.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.38800	0.03960
6400.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.15000	0.02902
6400.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.50200	0.04063
6400.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17400	0.03081
6400.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.58300	0.04007
6400.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.18100	0.03129
6400.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.59000	0.03997
6400.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.23100	0.03425
6400.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.53200	0.04055
6400.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.26700	0.03595
6400.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.46900	0.04056
6400.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.32900	0.03818
6400.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.40400	0.03988
6400.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35100	0.03879
6400.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.32400	0.03803
6400.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.39800	0.03978
6400.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27500	0.03629
6400.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.46000	0.04051
6400.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.22100	0.03372
6400.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.45200	0.04045
6400.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.15700	0.02957
6400.00000	16.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.52200	0.04060
6400.00000	16.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12300	0.02669
6400.00000	16.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.56400	0.04030
6400.00000	16.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10100	0.02449
6400.00000	16.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.54800	0.04045
6400.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11200	0.02563
6400.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.54800	0.04045
8000.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08300	0.02242
8000.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06600	0.02018
8000.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09600	0.02394
8000.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
8000.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08700	0.02290
8000.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08400	0.02254
8000.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12400	0.02679
8000.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07700	0.02167
8000.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12800	0.02715
8000.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07500	0.02141
8000.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.14900	0.02894
8000.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08200	0.02230
8000.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.14800	0.02886
8000.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
8000.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.18700	0.03169
8000.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10300	0.02470
8000.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.22100	0.03372
8000.00000	16.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11500	0.02593
8000.00000	16.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.30300	0.03735
8000.00000	16.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11300	0.02573
8000.00000	16.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.37600	0.03937
8000.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12900	0.02724
8000.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.47100	0.04057
8000.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17900	0.03116
8000.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.53500	0.04054
8000.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17800	0.03109
8000.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.64900	0.03879
8000.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.22800	0.03410
8000.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.66700	0.03830
8000.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27600	0.03633
8000.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.62600	0.03932
8000.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.31700	0.03782
8000.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.55400	0.04040
8000.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.33900	0.03847
8000.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.48300	0.04061
8000.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.37900	0.03943
8000.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.38100	0.03947
8000.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.46400	0.04053
8000.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27900	0.03645
8000.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.53300	0.04055
8000.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.21200	0.03322
8000.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.54000	0.04051
8000.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.19700	0.03232
8000.00000	16.00000	20000.00000	0.31623	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.58900	0.03999
8000.00000	16.00000	20000.00000	0.46416	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10600	0.02502
8000.00000	16.00000	20000.00000	0.46416	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.61500	0.03955
8000.00000	16.00000	20000.00000	0.68129	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
8000.00000	16.00000	20000.00000	0.68129	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.61800	0.03949
8000.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11400	0.02583
8000.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.63900	0.03903
