TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.96800	0.01430
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.84300	0.02957
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.71800	0.03657
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.53300	0.04055
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.50300	0.04063
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.41100	0.03999
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.40800	0.03994
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35500	0.03889
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.88300	0.02612
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.31100	0.03762
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.18400	0.03149
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15800	0.02964
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11900	0.02631
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.12100	0.02650
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08400	0.02254
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.09100	0.02337
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.07700	0.02167
3200.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07600	0.02154
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.84700	0.02926
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.30300	0.03735
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.19000	0.03188
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.13900	0.02812
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.13400	0.02768
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.10000	0.02438
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.11000	0.02543
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.09700	0.02405
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.07100	0.02087
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.09000	0.02326
3200.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07000	0.02074
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.87800	0.02660
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.35300	0.03884
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.20300	0.03269
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15600	0.02949
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.14700	0.02878
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.11000	0.02543
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.09400	0.02372
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.08300	0.02242
3200.00000	16.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08300	0.02242
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.86800	0.02751
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.32800	0.03816
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.20200	0.03263
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15300	0.02926
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.13500	0.02777
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11900	0.02631
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08900	0.02314
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.08300	0.02242
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.07900	0.02192
3200.00000	16.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08500	0.02266
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.90500	0.02383
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.36300	0.03908
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.23300	0.03436
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15300	0.02926
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.16200	0.02994
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11300	0.02573
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.09900	0.02427
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.09900	0.02427
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.09300	0.02360
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07300	0.02114
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.86200	0.02803
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.31200	0.03765
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.20700	0.03293
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.18000	0.03122
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.13000	0.02733
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12000	0.02641
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.10200	0.02460
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08300	0.02242
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.08500	0.02266
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.08600	0.02279
3200.00000	16.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.06200	0.01960
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.93000	0.02074
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.38100	0.03947
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.23500	0.03446
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.18400	0.03149
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.14100	0.02828
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.10300	0.02470
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.09700	0.02405
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.08900	0.02314
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.09500	0.02383
3200.00000	16.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09900	0.02427
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.85600	0.02853
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.33100	0.03824
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.23100	0.03425
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.12300	0.02669
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.09900	0.02427
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12500	0.02688
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.09400	0.02372
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.07700	0.02167
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.08300	0.02242
3200.00000	16.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07100	0.02087
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.94000	0.01930
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.36000	0.03901
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.24800	0.03510
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.20400	0.03275
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.14800	0.02886
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12100	0.02650
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.11500	0.02593
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.10300	0.02470
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.09000	0.02326
3200.00000	16.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09400	0.02372
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.87200	0.02715
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.33700	0.03842
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.22200	0.03378
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15300	0.02926
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.12600	0.02697
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11700	0.02612
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.09600	0.02394
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.09800	0.02416
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.09100	0.02337
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.09900	0.02427
3200.00000	16.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07300	0.02114
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.96500	0.01494
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.40000	0.03981
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.25500	0.03542
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.20500	0.03281
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.15000	0.02902
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14700	0.02878
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.14100	0.02828
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.12000	0.02641
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.11400	0.02583
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.11300	0.02573
3200.00000	16.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09100	0.02337
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.87800	0.02660
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.32700	0.03813
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.22100	0.03372
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15800	0.02964
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.13300	0.02760
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.10400	0.02481
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08700	0.02290
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.08500	0.02266
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.07200	0.02101
3200.00000	16.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09600	0.02394
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.97600	0.01244
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.45100	0.04044
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.27100	0.03612
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.21700	0.03350
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.18800	0.03175
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14800	0.02886
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.14100	0.02828
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.12400	0.02679
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.13800	0.02803
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.10900	0.02533
3200.00000	16.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09800	0.02416
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.88900	0.02553
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.37000	0.03924
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.22200	0.03378
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.17100	0.03060
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.14500	0.02862
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13200	0.02751
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.11300	0.02573
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.08500	0.02266
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.08800	0.02302
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.07700	0.02167
3200.00000	16.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07400	0.02127
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.98600	0.00955
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.50100	0.04064
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.32400	0.03803
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.23300	0.03436
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.18100	0.03129
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.16300	0.03002
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.15800	0.02964
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.13800	0.02803
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.14200	0.02837
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.12200	0.02660
3200.00000	16.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11200	0.02563
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.89600	0.02481
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.34900	0.03874
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.20400	0.03275
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.15900	0.02972
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.40000	0.50000	0.02000	1000.00000	0.14900	0.02894
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12400	0.02679
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.60000	0.50000	0.02000	1000.00000	0.12300	0.02669
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.70000	0.50000	0.02000	1000.00000	0.10600	0.02502
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.80000	0.50000	0.02000	1000.00000	0.10400	0.02481
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.90000	0.50000	0.02000	1000.00000	0.08800	0.02302
3200.00000	16.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09400	0.02372
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.01000	0.50000	0.02000	1000.00000	0.99200	0.00724
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.56100	0.04033
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.20000	0.50000	0.02000	1000.00000	0.39000	0.03964
3200.00000	16.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.30000	0.50000	0.02000	1000.00000	0.26700	0.03595
