TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.86500	0.02777
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.70100	0.03721
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.65400	0.03866
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.67300	0.03813
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.24000	0.03471
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.21000	0.03310
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.63700	0.03908
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.19400	0.03214
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.13100	0.02742
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.97900	0.01165
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.88200	0.02622
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.86400	0.02786
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.87200	0.02715
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.42500	0.04018
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.34800	0.03871
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.85400	0.02870
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35000	0.03876
4800.00000	4.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.17300	0.03074
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.93000	0.02074
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.78900	0.03316
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.75900	0.03476
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.76600	0.03441
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.34600	0.03866
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.26200	0.03574
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.73800	0.03574
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.25300	0.03533
4800.00000	4.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15400	0.02933
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99300	0.00678
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.94800	0.01804
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.91200	0.02302
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.93900	0.01945
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.49700	0.04063
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.39900	0.03980
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.90300	0.02405
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.39300	0.03969
4800.00000	4.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.24400	0.03491
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.95200	0.01737
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.83600	0.03009
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.82000	0.03122
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.85000	0.02902
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.36800	0.03919
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.32700	0.03813
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.79800	0.03263
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.28300	0.03661
4800.00000	4.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.17400	0.03081
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99700	0.00444
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.96100	0.01573
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.94400	0.01869
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.96400	0.01514
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.61700	0.03951
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.47400	0.04058
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.94100	0.01915
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.41700	0.04007
4800.00000	4.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.29000	0.03688
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.98300	0.01051
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.90900	0.02337
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.87600	0.02679
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90800	0.02349
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.42900	0.04022
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.37600	0.03937
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.88900	0.02553
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.32600	0.03810
4800.00000	4.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.20100	0.03257
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99600	0.00513
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98300	0.01051
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97300	0.01317
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.96900	0.01409
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.60600	0.03971
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.49100	0.04063
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.94400	0.01869
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.45300	0.04046
4800.00000	4.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.31200	0.03765
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99300	0.00678
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.95100	0.01754
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.94100	0.01915
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.92700	0.02114
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.54100	0.04050
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.40900	0.03996
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.90700	0.02360
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.38600	0.03956
4800.00000	4.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.24100	0.03476
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99500	0.00573
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98000	0.01138
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.96600	0.01473
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.95600	0.01667
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.60100	0.03980
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.45800	0.04049
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.92400	0.02154
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.43900	0.04033
4800.00000	4.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.27500	0.03629
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99300	0.00678
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.96500	0.01494
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.94800	0.01804
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.95000	0.01771
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.56300	0.04031
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.45600	0.04048
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.92200	0.02179
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.43100	0.04025
4800.00000	4.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.27300	0.03621
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98000	0.01138
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97000	0.01386
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.91300	0.02290
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.51000	0.04063
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.43500	0.04029
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.85700	0.02845
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36800	0.03919
4800.00000	4.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.21800	0.03356
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98300	0.01051
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.95800	0.01630
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.94000	0.01930
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.54300	0.04048
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.45000	0.04043
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.92600	0.02127
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.40600	0.03991
4800.00000	4.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.27600	0.03633
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.97700	0.01218
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.96700	0.01452
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.79500	0.03281
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.39300	0.03969
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.31100	0.03762
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.72900	0.03612
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27600	0.03633
4800.00000	4.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15900	0.02972
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.98200	0.01081
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.97700	0.01218
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.96600	0.01473
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.60300	0.03976
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.48200	0.04061
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.92600	0.02127
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.44100	0.04035
4800.00000	4.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.28900	0.03684
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99700	0.00444
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.56900	0.04025
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21500	0.03339
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.16400	0.03009
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.46500	0.04054
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13200	0.02751
4800.00000	4.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06400	0.01989
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.99900	0.00257
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99400	0.00628
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.98600	0.00955
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.91600	0.02254
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.52900	0.04057
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.42000	0.04011
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.87500	0.02688
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.36100	0.03903
4800.00000	4.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.24800	0.03510
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.47300	0.04058
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.18900	0.03182
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.12700	0.02706
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39900	0.03980
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09500	0.02383
4800.00000	4.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05600	0.01869
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.99800	0.00363
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.99700	0.00444
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.84300	0.02957
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44800	0.04041
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.32900	0.03818
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.81000	0.03188
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.29500	0.03706
4800.00000	4.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.17600	0.03095
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.44200	0.04036
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.18600	0.03162
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.10100	0.02449
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.34800	0.03871
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09000	0.02326
4800.00000	4.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05500	0.01853
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.64700	0.03884
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.24800	0.03510
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.20500	0.03281
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.53100	0.04056
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13600	0.02786
4800.00000	4.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.08800	0.02302
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	1.00000	0.00000
4800.00000	4.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	1.00000	0.00000
