TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
4800.00000	4.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08000	0.02205
4800.00000	4.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32800	0.03816
4800.00000	4.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07400	0.02127
4800.00000	4.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.03600	0.01514
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.51400	0.04062
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.36000	0.03901
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.31600	0.03778
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.38200	0.03949
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12000	0.02641
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08700	0.02290
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.36900	0.03922
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.07100	0.02087
4800.00000	4.00000	20000.00000	0.00015	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04500	0.01685
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.53200	0.04055
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.33300	0.03830
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.35000	0.03876
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.36800	0.03919
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13300	0.02760
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09300	0.02360
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.35100	0.03879
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08200	0.02230
4800.00000	4.00000	20000.00000	0.00015	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05200	0.01804
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.57500	0.04018
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.35200	0.03881
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.32400	0.03803
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.38200	0.03949
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13200	0.02751
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.10700	0.02512
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.32300	0.03800
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10400	0.02481
4800.00000	4.00000	20000.00000	0.00022	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04300	0.01649
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.53100	0.04056
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.34700	0.03869
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.33200	0.03827
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.39000	0.03964
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12800	0.02715
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.06900	0.02060
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.35800	0.03896
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08600	0.02279
4800.00000	4.00000	20000.00000	0.00022	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04200	0.01630
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.58300	0.04007
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.38300	0.03951
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.35900	0.03899
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.40500	0.03990
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12100	0.02650
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09700	0.02405
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39700	0.03976
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09100	0.02337
4800.00000	4.00000	20000.00000	0.00032	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.04400	0.01667
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.58500	0.04004
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.35100	0.03879
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.35600	0.03891
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.39000	0.03964
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12800	0.02715
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.10200	0.02460
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.40800	0.03994
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09300	0.02360
4800.00000	4.00000	20000.00000	0.00032	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05100	0.01788
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.60500	0.03973
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.41200	0.04000
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.34100	0.03853
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.44800	0.04041
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14100	0.02828
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.10400	0.02481
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39100	0.03966
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10600	0.02502
4800.00000	4.00000	20000.00000	0.00046	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.05700	0.01884
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.61100	0.03962
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.41500	0.04004
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.37700	0.03939
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.40400	0.03988
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15300	0.02926
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.08100	0.02217
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.39800	0.03978
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09900	0.02427
4800.00000	4.00000	20000.00000	0.00046	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06000	0.01930
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.66200	0.03844
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.42700	0.04020
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.42000	0.04011
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.46100	0.04051
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.16900	0.03046
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.10700	0.02512
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.44900	0.04042
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.11700	0.02612
4800.00000	4.00000	20000.00000	0.00068	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.07700	0.02167
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.65700	0.03858
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.44000	0.04034
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.41800	0.04009
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.46400	0.04053
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15300	0.02926
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.09800	0.02416
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.43200	0.04026
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.08300	0.02242
4800.00000	4.00000	20000.00000	0.00068	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06300	0.01975
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.71900	0.03653
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.50400	0.04063
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.45600	0.04048
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.52600	0.04058
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.18400	0.03149
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.14700	0.02878
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.47500	0.04058
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.14600	0.02870
4800.00000	4.00000	20000.00000	0.00100	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.07500	0.02141
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.73000	0.03608
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.49300	0.04063
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.44800	0.04041
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.50600	0.04063
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.18800	0.03175
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.13500	0.02777
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.48200	0.04061
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12200	0.02660
4800.00000	4.00000	20000.00000	0.00100	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06200	0.01960
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.74400	0.03547
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.54900	0.04044
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.52300	0.04059
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.58700	0.04002
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.22100	0.03372
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.17500	0.03088
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.55800	0.04036
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.14800	0.02886
4800.00000	4.00000	20000.00000	0.00147	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.08200	0.02230
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.74700	0.03533
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.52700	0.04058
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.51500	0.04062
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.56600	0.04028
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21100	0.03316
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.14700	0.02878
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.54900	0.04044
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.15900	0.02972
4800.00000	4.00000	20000.00000	0.00147	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.07400	0.02127
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.83300	0.03031
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.63500	0.03913
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.59700	0.03986
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.68800	0.03765
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.26000	0.03565
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.17800	0.03109
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.61900	0.03947
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.17000	0.03053
4800.00000	4.00000	20000.00000	0.00215	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.11800	0.02622
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.84400	0.02949
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.66300	0.03842
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.60100	0.03980
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.63800	0.03906
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.24500	0.03495
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.19400	0.03214
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.60200	0.03978
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.18700	0.03169
4800.00000	4.00000	20000.00000	0.00215	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.10000	0.02438
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.88900	0.02553
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.73100	0.03604
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.69900	0.03728
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.72100	0.03645
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.30400	0.03738
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.22300	0.03383
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.70300	0.03714
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.20900	0.03304
4800.00000	4.00000	20000.00000	0.00316	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.13400	0.02768
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.88000	0.02641
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.70700	0.03699
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.68600	0.03772
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.72400	0.03633
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.32100	0.03794
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.21600	0.03344
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.68600	0.03772
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.19800	0.03239
4800.00000	4.00000	20000.00000	0.00316	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.12400	0.02679
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.94400	0.01869
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.10000	0.50000	0.02000	1000.00000	0.81400	0.03162
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.10000	0.90000	0.02000	1000.00000	0.78100	0.03361
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.82100	0.03116
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.40200	0.03985
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.29500	0.03706
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.77900	0.03372
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.27200	0.03616
4800.00000	4.00000	20000.00000	0.00464	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.14600	0.02870
4800.00000	4.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	0.10000	0.10000	0.02000	1000.00000	0.92300	0.02167
