TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.53600	0.04053
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.32700	0.03813
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.24800	0.03510
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.19500	0.03220
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.19400	0.03214
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.17600	0.03095
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.14200	0.02837
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.13200	0.02751
3200.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.12900	0.02724
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.91800	0.02230
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.75000	0.03519
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.62900	0.03926
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.56700	0.04027
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.53000	0.04056
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.48700	0.04062
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.47000	0.04056
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.41100	0.03999
3200.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.38700	0.03958
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.55700	0.04037
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.35800	0.03896
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.29400	0.03703
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.23800	0.03461
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21600	0.03344
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.19200	0.03201
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.18900	0.03182
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.16700	0.03031
3200.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.15100	0.02910
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.89900	0.02449
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.71300	0.03676
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.62000	0.03945
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.53200	0.04055
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.47700	0.04059
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.44200	0.04036
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.44100	0.04035
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.39100	0.03966
3200.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.38800	0.03960
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.65800	0.03855
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.43300	0.04027
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.33100	0.03824
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.26800	0.03600
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.24900	0.03514
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.22600	0.03399
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.23300	0.03436
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.20900	0.03304
3200.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.19200	0.03201
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.85500	0.02862
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.66100	0.03847
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.54300	0.04048
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.48800	0.04062
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.43500	0.04029
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.36900	0.03922
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.37800	0.03941
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.36400	0.03910
3200.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.35200	0.03881
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.69600	0.03738
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.50400	0.04063
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.42400	0.04016
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.34400	0.03861
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.30200	0.03731
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.28500	0.03669
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.25100	0.03524
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.22300	0.03383
3200.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.22700	0.03404
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.77500	0.03394
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.56900	0.04025
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.49500	0.04063
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.44100	0.04035
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.37700	0.03939
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.32700	0.03813
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.31400	0.03772
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.31100	0.03762
3200.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.30700	0.03749
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.77500	0.03394
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.56400	0.04030
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.43700	0.04031
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.38600	0.03956
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.35100	0.03879
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.32100	0.03794
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.31300	0.03769
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.29200	0.03695
3200.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.27700	0.03637
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.73100	0.03604
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.52700	0.04058
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.41300	0.04002
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.37800	0.03941
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.33800	0.03844
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.29800	0.03717
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.27900	0.03645
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.26600	0.03591
3200.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.22300	0.03383
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.81800	0.03136
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.62500	0.03934
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.51200	0.04062
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.42400	0.04016
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.39200	0.03968
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.34900	0.03874
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.35100	0.03879
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.32000	0.03791
3200.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.31200	0.03765
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.74000	0.03565
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.55300	0.04041
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.41900	0.04010
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.37500	0.03934
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.31600	0.03778
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.29300	0.03699
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.28500	0.03669
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.28700	0.03676
3200.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.26700	0.03595
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.85200	0.02886
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.66900	0.03824
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.59100	0.03996
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.51000	0.04063
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44200	0.04036
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.43600	0.04030
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.38400	0.03953
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.35800	0.03896
3200.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.36700	0.03917
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.74900	0.03524
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.58600	0.04003
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.53300	0.04055
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.46000	0.04051
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.42700	0.04020
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.38200	0.03949
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.36900	0.03922
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.33400	0.03833
3200.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.34800	0.03871
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90000	0.02438
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.72400	0.03633
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.61600	0.03953
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.58900	0.03999
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.51500	0.04062
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.49000	0.04063
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.45800	0.04049
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.44500	0.04039
3200.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.41800	0.04009
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.90900	0.02337
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.92300	0.02167
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.94600	0.01837
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.93900	0.01945
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.95000	0.01771
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.96700	0.01452
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.98300	0.01051
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.98200	0.01081
3200.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.97700	0.01218
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.93400	0.02018
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.79700	0.03269
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.67900	0.03794
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.61100	0.03962
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.59600	0.03988
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.58700	0.04002
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.53800	0.04052
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.50800	0.04063
3200.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.50300	0.04063
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.99800	0.00363
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	1.00000	0.00000
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.10000	0.02000	1000.00000	0.92200	0.02179
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.20000	0.02000	1000.00000	0.82900	0.03060
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.30000	0.02000	1000.00000	0.77100	0.03415
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.40000	0.02000	1000.00000	0.72400	0.03633
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.68200	0.03785
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.60000	0.02000	1000.00000	0.65300	0.03869
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.70000	0.02000	1000.00000	0.68000	0.03791
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.80000	0.02000	1000.00000	0.69300	0.03749
3200.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.90000	0.02000	1000.00000	0.72200	0.03641
