TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
4800.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44200	0.04036
4800.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.50700	0.04063
4800.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.36500	0.03913
4800.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.55800	0.04036
4800.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.53700	0.04052
4800.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.64000	0.03901
4800.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.98300	0.01051
4800.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.74300	0.03551
4800.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	1.00000	0.00000
4800.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.81000	0.03188
6400.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12100	0.02650
6400.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12000	0.02641
6400.00000	16.00000	20000.00000	0.00016	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12200	0.02660
6400.00000	16.00000	20000.00000	0.00016	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11300	0.02573
6400.00000	16.00000	20000.00000	0.00026	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11200	0.02563
6400.00000	16.00000	20000.00000	0.00026	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11300	0.02573
6400.00000	16.00000	20000.00000	0.00043	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15200	0.02918
6400.00000	16.00000	20000.00000	0.00043	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13900	0.02812
6400.00000	16.00000	20000.00000	0.00070	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.20100	0.03257
6400.00000	16.00000	20000.00000	0.00070	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14000	0.02820
6400.00000	16.00000	20000.00000	0.00113	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21900	0.03361
6400.00000	16.00000	20000.00000	0.00113	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11800	0.02622
6400.00000	16.00000	20000.00000	0.00183	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.27800	0.03641
6400.00000	16.00000	20000.00000	0.00183	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.16000	0.02979
6400.00000	16.00000	20000.00000	0.00298	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.35300	0.03884
6400.00000	16.00000	20000.00000	0.00298	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13800	0.02803
6400.00000	16.00000	20000.00000	0.00483	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44300	0.04037
6400.00000	16.00000	20000.00000	0.00483	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.17000	0.03053
6400.00000	16.00000	20000.00000	0.00785	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.60100	0.03980
6400.00000	16.00000	20000.00000	0.00785	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.20000	0.03251
6400.00000	16.00000	20000.00000	0.01274	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.66500	0.03836
6400.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.27100	0.03612
6400.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.75300	0.03505
6400.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.30400	0.03738
6400.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.67900	0.03794
6400.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.43700	0.04031
6400.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.58700	0.04002
6400.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.45700	0.04048
6400.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.51700	0.04061
6400.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.49100	0.04063
6400.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.48500	0.04062
6400.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.61100	0.03962
6400.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.44900	0.04042
6400.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.67700	0.03800
6400.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.53500	0.04054
6400.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.73300	0.03595
6400.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.99900	0.00257
6400.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.81200	0.03175
6400.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	1.00000	0.00000
6400.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.88500	0.02593
8000.00000	16.00000	20000.00000	0.00010	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13300	0.02760
8000.00000	16.00000	20000.00000	0.00010	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11800	0.02622
8000.00000	16.00000	20000.00000	0.00016	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14200	0.02837
8000.00000	16.00000	20000.00000	0.00016	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11500	0.02593
8000.00000	16.00000	20000.00000	0.00026	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12800	0.02715
8000.00000	16.00000	20000.00000	0.00026	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11100	0.02553
8000.00000	16.00000	20000.00000	0.00043	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.20200	0.03263
8000.00000	16.00000	20000.00000	0.00043	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.12500	0.02688
8000.00000	16.00000	20000.00000	0.00070	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.19100	0.03195
8000.00000	16.00000	20000.00000	0.00070	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.11400	0.02583
8000.00000	16.00000	20000.00000	0.00113	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.26100	0.03569
8000.00000	16.00000	20000.00000	0.00113	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.14000	0.02820
8000.00000	16.00000	20000.00000	0.00183	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.32800	0.03816
8000.00000	16.00000	20000.00000	0.00183	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.13900	0.02812
8000.00000	16.00000	20000.00000	0.00298	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.42900	0.04022
8000.00000	16.00000	20000.00000	0.00298	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.15100	0.02910
8000.00000	16.00000	20000.00000	0.00483	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.53900	0.04051
8000.00000	16.00000	20000.00000	0.00483	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.21200	0.03322
8000.00000	16.00000	20000.00000	0.00785	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.66400	0.03839
8000.00000	16.00000	20000.00000	0.00785	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.23100	0.03425
8000.00000	16.00000	20000.00000	0.01274	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.77400	0.03399
8000.00000	16.00000	20000.00000	0.01274	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.28600	0.03673
8000.00000	16.00000	20000.00000	0.02069	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.79400	0.03287
8000.00000	16.00000	20000.00000	0.02069	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.35600	0.03891
8000.00000	16.00000	20000.00000	0.03360	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.76600	0.03441
8000.00000	16.00000	20000.00000	0.03360	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.46600	0.04054
8000.00000	16.00000	20000.00000	0.05456	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.69100	0.03755
8000.00000	16.00000	20000.00000	0.05456	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.52300	0.04059
8000.00000	16.00000	20000.00000	0.08859	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.57600	0.04016
8000.00000	16.00000	20000.00000	0.08859	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.61100	0.03962
8000.00000	16.00000	20000.00000	0.14384	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.50400	0.04063
8000.00000	16.00000	20000.00000	0.14384	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.67700	0.03800
8000.00000	16.00000	20000.00000	0.23357	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.46600	0.04054
8000.00000	16.00000	20000.00000	0.23357	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.75000	0.03519
8000.00000	16.00000	20000.00000	0.37927	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.60000	0.03981
8000.00000	16.00000	20000.00000	0.37927	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.81700	0.03142
8000.00000	16.00000	20000.00000	0.61585	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.99700	0.00444
8000.00000	16.00000	20000.00000	0.61585	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.86700	0.02760
8000.00000	16.00000	20000.00000	1.00000	1.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	1.00000	0.00000
8000.00000	16.00000	20000.00000	1.00000	0.00000	0.00005	0.00000	1.50000	0.50000	0.50000	0.02000	1000.00000	0.91800	0.02230
